tenant_id	full_name	contract_type_label	moveout_date	days_since_moveout	moving_id
29976	NULL	Corporate Contract	2026-02-06	2	19699
29982	NULL	Corporate Contract	2026-02-06	2	19706
29983	NULL	Corporate Contract	2026-02-06	2	19707
29984	NULL	Corporate Contract	2026-02-06	2	19708
29985	NULL	Corporate Contract	2026-02-06	2	19709
29986	NULL	Corporate Contract	2026-02-06	2	19710
29987	NULL	Corporate Contract	2026-02-06	2	19711
29988	NULL	Corporate Contract	2026-02-06	2	19712
29989	NULL	Corporate Contract	2026-02-06	2	19713
29990	NULL	Corporate Contract	2026-02-06	2	19714
29991	NULL	Corporate Contract	2026-02-06	2	19715
29992	NULL	Corporate Contract	2026-02-06	2	19716
29993	NULL	Corporate Contract	2026-02-06	2	19717
30160	NULL	General	2026-02-06	2	35795
30317	NULL	Corporate Contract	2026-02-06	2	20067
30375	NULL	Corporate Contract	2026-02-06	2	20056
30383	NULL	Corporate Contract	2026-02-06	2	20064
30386	NULL	Corporate Contract	2026-02-06	2	20065
28676	NULL	Corporate Contract	2026-02-06	2	18782
28677	NULL	Corporate Contract	2026-02-06	2	18783
28679	NULL	Corporate Contract	2026-02-06	2	18784
28681	NULL	Corporate Contract	2026-02-06	2	18786
28708	NULL	Corporate Contract	2026-02-06	2	18811
28794	NULL	Corporate Contract	2026-02-06	2	18873
28796	NULL	Corporate Contract	2026-02-06	2	18874
28797	NULL	Corporate Contract	2026-02-06	2	18875
28799	NULL	Corporate Contract	2026-02-06	2	18876
28840	NULL	Corporate Contract	2026-02-06	2	18906
28842	NULL	Corporate Contract	2026-02-06	2	18907
28843	NULL	Corporate Contract	2026-02-06	2	18908
28844	NULL	Corporate Contract	2026-02-06	2	18909
28845	NULL	Corporate Contract	2026-02-06	2	18910
28846	NULL	Corporate Contract	2026-02-06	2	18911
28858	NULL	Corporate Contract	2026-02-06	2	18920
28860	NULL	Corporate Contract	2026-02-06	2	18921
28861	NULL	Corporate Contract	2026-02-06	2	18922
28870	NULL	Corporate Contract	2026-02-06	2	18930
28871	NULL	Corporate Contract	2026-02-06	2	18931
28872	NULL	Corporate Contract	2026-02-06	2	18932
28873	NULL	Corporate Contract	2026-02-06	2	26164
28895	NULL	Corporate Contract	2026-02-06	2	18947
28896	NULL	Corporate Contract	2026-02-06	2	18948
28897	NULL	Corporate Contract	2026-02-06	2	18949
28898	NULL	Corporate Contract	2026-02-06	2	18950
28899	NULL	Corporate Contract	2026-02-06	2	18952
28900	NULL	Corporate Contract	2026-02-06	2	18953
28901	NULL	Corporate Contract	2026-02-06	2	18954
28902	NULL	Corporate Contract	2026-02-06	2	18955
28903	NULL	Corporate Contract	2026-02-06	2	18957
28904	NULL	Corporate Contract	2026-02-06	2	18958
28906	NULL	Corporate Contract	2026-02-06	2	18960
28907	NULL	Corporate Contract	2026-02-06	2	18961
28908	NULL	Corporate Contract	2026-02-06	2	18962
28909	NULL	Corporate Contract	2026-02-06	2	18963
28910	NULL	Corporate Contract	2026-02-06	2	18964
28983	NULL	Corporate Contract	2026-02-06	2	19014
26948	NULL	Corporate Contract	2026-02-06	2	21317
28387	NULL	Corporate Contract	2026-02-06	2	19513
28395	NULL	Corporate Contract	2026-02-06	2	18549
28398	NULL	Corporate Contract	2026-02-06	2	18551
28399	NULL	Corporate Contract	2026-02-06	2	18552
28400	NULL	Corporate Contract	2026-02-06	2	18553
28402	NULL	Corporate Contract	2026-02-06	2	18554
28404	NULL	Corporate Contract	2026-02-06	2	18555
28406	NULL	Corporate Contract	2026-02-06	2	18559
28467	NULL	Corporate Contract	2026-02-06	2	18601
28469	NULL	Corporate Contract	2026-02-06	2	18602
28471	NULL	Corporate Contract	2026-02-06	2	18603
28485	NULL	Corporate Contract	2026-02-06	2	18614
28487	NULL	Corporate Contract	2026-02-06	2	18615
28488	NULL	Corporate Contract	2026-02-06	2	18616
28489	NULL	Corporate Contract	2026-02-06	2	18617
28490	NULL	Corporate Contract	2026-02-06	2	18618
28492	NULL	Corporate Contract	2026-02-06	2	18619
28493	NULL	Corporate Contract	2026-02-06	2	18620
28495	NULL	Corporate Contract	2026-02-06	2	18621
28502	NULL	Corporate Contract	2026-02-06	2	18665
29538	NULL	Corporate Contract	2026-02-06	2	19421
29570	NULL	Corporate Contract	2026-02-06	2	19499
29713	NULL	Corporate Contract	2026-02-06	2	19512
29733	NULL	Corporate Contract	2026-02-06	2	19535
29734	NULL	Corporate Contract	2026-02-06	2	19536
29910	NULL	Corporate Contract	2026-02-06	2	19657
29911	NULL	Corporate Contract	2026-02-06	2	19658
29914	NULL	Corporate Contract	2026-02-06	2	19661
27634	NULL	Corporate Contract	2026-02-06	2	22935
29030	NULL	Corporate Contract	2026-02-06	2	19213
29065	NULL	Corporate Contract	2026-02-06	2	19058
29196	NULL	Corporate Contract	2026-02-06	2	19152
29246	NULL	Corporate Contract	2026-02-06	2	19196
29341	NULL	Corporate Contract	2026-02-06	2	19276
29372	NULL	Corporate Contract	2026-02-06	2	19301
29444	NULL	Corporate Contract	2026-02-06	2	19377
40117	NULL	Corporate Contract	2026-02-06	2	28636
40136	NULL	General	2026-02-06	2	36151
40147	NULL	Corporate Contract	2026-02-06	2	28506
40175	NULL	Corporate Contract	2026-02-06	2	28534
40180	NULL	Corporate Contract	2026-02-06	2	28539
40184	NULL	Corporate Contract	2026-02-06	2	28540
40191	NULL	Corporate Contract	2026-02-06	2	28547
40197	NULL	Corporate Contract	2026-02-06	2	28546
40205	NULL	Corporate Contract	2026-02-06	2	28558
40233	NULL	Corporate Contract	2026-02-06	2	28583
40371	NULL	Corporate Contract	2026-02-06	2	28699
40378	NULL	Corporate Contract	2026-02-06	2	28691
40382	NULL	Corporate Contract	2026-02-06	2	28695
40383	NULL	Corporate Contract	2026-02-06	2	28698
40384	NULL	Corporate Contract	2026-02-06	2	28700
40405	NULL	Corporate Contract	2026-02-06	2	28712
40407	NULL	Corporate Contract	2026-02-06	2	28713
40420	NULL	Corporate Contract	2026-02-06	2	28722
40485	NULL	Corporate Contract	2026-02-06	2	28777
40487	NULL	Corporate Contract	2026-02-06	2	28774
40501	NULL	Corporate Contract	2026-02-06	2	28843
40505	NULL	Corporate Contract	2026-02-06	2	31588
40524	NULL	General	2026-02-06	2	32941
40606	NULL	Corporate Contract	2026-02-06	2	28881
38669	NULL	Corporate Contract	2026-02-06	2	27308
38671	NULL	Corporate Contract	2026-02-06	2	27279
38692	NULL	Corporate Contract	2026-02-06	2	27312
38832	NULL	Corporate Contract	2026-02-06	2	27401
38835	NULL	Corporate Contract	2026-02-06	2	27399
38884	NULL	Corporate Contract	2026-02-06	2	27428
38926	NULL	Corporate Contract	2026-02-06	2	27471
38928	NULL	Corporate Contract	2026-02-06	2	27472
38929	NULL	Corporate Contract	2026-02-06	2	27737
38935	NULL	Corporate Contract	2026-02-06	2	27480
38965	NULL	General	2026-02-06	2	30605
38967	NULL	Corporate Contract	2026-02-06	2	27507
38969	NULL	Corporate Contract	2026-02-06	2	27508
38970	NULL	Corporate Contract	2026-02-06	2	27509
38971	NULL	Corporate Contract	2026-02-06	2	27510
38972	NULL	Corporate Contract	2026-02-06	2	27511
38973	NULL	Corporate Contract	2026-02-06	2	27512
38974	NULL	Corporate Contract	2026-02-06	2	27513
38975	NULL	Corporate Contract	2026-02-06	2	27514
38976	NULL	Corporate Contract	2026-02-06	2	27515
38977	NULL	Corporate Contract	2026-02-06	2	27516
38978	NULL	Corporate Contract	2026-02-06	2	27517
37240	NULL	Corporate Contract	2026-02-06	2	26015
37242	NULL	Corporate Contract	2026-02-06	2	26016
37257	NULL	Corporate Contract	2026-02-06	2	26032
37279	NULL	Corporate Contract	2026-02-06	2	26046
37307	NULL	Corporate Contract	2026-02-06	2	26201
37413	NULL	Corporate Contract	2026-02-06	2	26166
37416	NULL	Corporate Contract	2026-02-06	2	26293
37461	NULL	Corporate Contract	2026-02-06	2	26209
37516	NULL	Corporate Contract	2026-02-06	2	26258
37596	NULL	Corporate Contract	2026-02-06	2	26993
37646	NULL	Corporate Contract	2026-02-06	2	26378
37664	NULL	Corporate Contract	2026-02-06	2	26393
38191	NULL	Corporate Contract	2026-02-06	2	26860
38244	NULL	Corporate Contract	2026-02-06	2	26918
38344	NULL	Corporate Contract	2026-02-06	2	27011
38378	NULL	Corporate Contract	2026-02-06	2	27030
38398	NULL	Corporate Contract	2026-02-06	2	27038
38405	NULL	Corporate Contract	2026-02-06	2	27048
38409	NULL	Corporate Contract	2026-02-06	2	27151
38490	NULL	Corporate Contract	2026-02-06	2	27271
38513	NULL	General	2026-02-06	2	27138
38520	NULL	Corporate Contract	2026-02-06	2	27145
38537	NULL	Corporate Contract	2026-02-06	2	27163
38544	NULL	Corporate Contract	2026-02-06	2	27169
38627	NULL	Corporate Contract	2026-02-06	2	27231
38629	NULL	Corporate Contract	2026-02-06	2	27273
39606	NULL	Corporate Contract	2026-02-06	2	28069
39627	NULL	General	2026-02-06	2	30066
39653	NULL	Corporate Contract	2026-02-06	2	28110
39669	NULL	Corporate Contract	2026-02-06	2	28120
39683	NULL	Corporate Contract	2026-02-06	2	28134
39838	NULL	Corporate Contract	2026-02-06	2	28264
39849	NULL	Corporate Contract	2026-02-06	2	28276
39864	NULL	Corporate Contract	2026-02-06	2	30651
39891	NULL	Corporate Contract	2026-02-06	2	28301
39960	NULL	Corporate Contract	2026-02-06	2	28362
40070	NULL	General	2026-02-06	2	30051
40071	NULL	Corporate Contract	2026-02-06	2	28441
40104	NULL	Corporate Contract	2026-02-06	2	28471
37731	NULL	Corporate Contract	2026-02-06	2	26458
37735	NULL	Corporate Contract	2026-02-06	2	26460
37759	NULL	Corporate Contract	2026-02-06	2	26486
37763	NULL	Corporate Contract	2026-02-06	2	26490
37787	NULL	Corporate Contract	2026-02-06	2	26507
37808	NULL	Corporate Contract	2026-02-06	2	28670
37875	NULL	Corporate Contract	2026-02-06	2	26710
37928	NULL	Corporate Contract	2026-02-06	2	26640
38052	NULL	Corporate Contract	2026-02-06	2	26751
38056	NULL	Corporate Contract	2026-02-06	2	26754
38067	NULL	Corporate Contract	2026-02-06	2	26765
38079	NULL	Corporate Contract	2026-02-06	2	26776
38112	NULL	Corporate Contract	2026-02-06	2	26795
38115	NULL	Corporate Contract	2026-02-06	2	26802
39124	NULL	Corporate Contract	2026-02-06	2	27648
39130	NULL	Corporate Contract	2026-02-06	2	27650
39133	NULL	Corporate Contract	2026-02-06	2	27651
39134	NULL	Corporate Contract	2026-02-06	2	27652
39185	NULL	Corporate Contract	2026-02-06	2	27701
39191	NULL	Corporate Contract	2026-02-06	2	27705
39193	NULL	Corporate Contract	2026-02-06	2	27707
39195	NULL	Corporate Contract	2026-02-06	2	27711
39196	NULL	Corporate Contract	2026-02-06	2	27712
39198	NULL	Corporate Contract	2026-02-06	2	27714
39199	NULL	Corporate Contract	2026-02-06	2	27717
39201	NULL	Corporate Contract	2026-02-06	2	27719
39202	NULL	Corporate Contract	2026-02-06	2	27720
39203	NULL	Corporate Contract	2026-02-06	2	27721
39204	NULL	Corporate Contract	2026-02-06	2	27722
39205	NULL	Corporate Contract	2026-02-06	2	27723
39208	NULL	Corporate Contract	2026-02-06	2	27724
39209	NULL	Corporate Contract	2026-02-06	2	27725
39211	NULL	Corporate Contract	2026-02-06	2	27726
39212	NULL	Corporate Contract	2026-02-06	2	27727
39213	NULL	Corporate Contract	2026-02-06	2	27728
39214	NULL	Corporate Contract	2026-02-06	2	27729
39217	NULL	Corporate Contract	2026-02-06	2	27731
39219	NULL	Corporate Contract	2026-02-06	2	27732
39229	NULL	Corporate Contract	2026-02-06	2	27743
39262	NULL	Corporate Contract	2026-02-06	2	27763
39297	NULL	Corporate Contract	2026-02-06	2	27835
39301	NULL	Corporate Contract	2026-02-06	2	28297
39316	NULL	Corporate Contract	2026-02-06	2	27818
39362	NULL	Corporate Contract	2026-02-06	2	27866
39368	NULL	Corporate Contract	2026-02-06	2	27873
39372	NULL	General	2026-02-06	2	29726
39435	NULL	Corporate Contract	2026-02-06	2	27933
39470	NULL	Corporate Contract	2026-02-06	2	27957
39501	NULL	Corporate Contract	2026-02-06	2	28320
39563	NULL	Corporate Contract	2026-02-06	2	28029
36829	NULL	Corporate Contract	2026-02-06	2	25669
36869	NULL	Corporate Contract	2026-02-06	2	25639
37064	NULL	Corporate Contract	2026-02-06	2	25831
37095	NULL	Corporate Contract	2026-02-06	2	25862
35084	NULL	Corporate Contract	2026-02-06	2	24073
35104	NULL	Corporate Contract	2026-02-06	2	24116
35176	NULL	Corporate Contract	2026-02-06	2	24155
35216	NULL	Corporate Contract	2026-02-06	2	30394
35267	NULL	Corporate Contract	2026-02-06	2	24226
35279	NULL	Corporate Contract	2026-02-06	2	24239
35319	NULL	Corporate Contract	2026-02-06	2	24372
35386	NULL	Corporate Contract	2026-02-06	2	24357
35449	NULL	Corporate Contract	2026-02-06	2	28442
35452	NULL	Corporate Contract	2026-02-06	2	24400
33691	NULL	Corporate Contract	2026-02-06	2	22892
33737	NULL	Corporate Contract	2026-02-06	2	22923
33863	NULL	Corporate Contract	2026-02-06	2	23020
33906	NULL	Corporate Contract	2026-02-06	2	23054
33959	NULL	Corporate Contract	2026-02-06	2	23250
34027	NULL	Corporate Contract	2026-02-06	2	23154
34049	NULL	Corporate Contract	2026-02-06	2	23180
34050	NULL	Corporate Contract	2026-02-06	2	23202
34076	NULL	Corporate Contract	2026-02-06	2	23211
34108	NULL	Corporate Contract	2026-02-06	2	23349
34559	NULL	Corporate Contract	2026-02-06	2	23704
34610	NULL	Corporate Contract	2026-02-06	2	23682
34613	NULL	Corporate Contract	2026-02-06	2	23685
34661	NULL	Corporate Contract	2026-02-06	2	23725
34662	NULL	Corporate Contract	2026-02-06	2	23726
34663	NULL	Corporate Contract	2026-02-06	2	24193
34676	NULL	Corporate Contract	2026-02-06	2	23766
34729	NULL	Corporate Contract	2026-02-06	2	23777
34767	NULL	Corporate Contract	2026-02-06	2	24258
34771	NULL	Corporate Contract	2026-02-06	2	23816
34792	NULL	Corporate Contract	2026-02-06	2	23827
34794	NULL	Corporate Contract	2026-02-06	2	23828
34802	NULL	Corporate Contract	2026-02-06	2	23834
34806	NULL	Corporate Contract	2026-02-06	2	23838
34808	NULL	Corporate Contract	2026-02-06	2	23839
34853	NULL	Corporate Contract	2026-02-06	2	23866
34919	NULL	Corporate Contract	2026-02-06	2	23944
35020	NULL	Corporate Contract	2026-02-06	2	24029
35029	NULL	Corporate Contract	2026-02-06	2	24021
35033	NULL	Corporate Contract	2026-02-06	2	24022
36127	NULL	Corporate Contract	2026-02-06	2	31118
36188	NULL	Corporate Contract	2026-02-06	2	25029
36190	NULL	Corporate Contract	2026-02-06	2	25030
36191	NULL	Corporate Contract	2026-02-06	2	25031
36192	NULL	Corporate Contract	2026-02-06	2	25032
36193	NULL	Corporate Contract	2026-02-06	2	25033
36194	NULL	Corporate Contract	2026-02-06	2	25034
36195	NULL	Corporate Contract	2026-02-06	2	25035
36196	NULL	Corporate Contract	2026-02-06	2	25036
36197	NULL	Corporate Contract	2026-02-06	2	25037
36247	NULL	Corporate Contract	2026-02-06	2	25087
36248	NULL	Corporate Contract	2026-02-06	2	25088
36249	NULL	Corporate Contract	2026-02-06	2	25089
36250	NULL	Corporate Contract	2026-02-06	2	25090
36251	NULL	Corporate Contract	2026-02-06	2	25091
36252	NULL	Corporate Contract	2026-02-06	2	25092
36253	NULL	Corporate Contract	2026-02-06	2	25093
36254	NULL	Corporate Contract	2026-02-06	2	25094
36290	NULL	Corporate Contract	2026-02-06	2	25130
36291	NULL	Corporate Contract	2026-02-06	2	25131
36292	NULL	Corporate Contract	2026-02-06	2	25132
36293	NULL	Corporate Contract	2026-02-06	2	25133
36294	NULL	Corporate Contract	2026-02-06	2	25134
36295	NULL	Corporate Contract	2026-02-06	2	25135
36296	NULL	Corporate Contract	2026-02-06	2	25136
36297	NULL	Corporate Contract	2026-02-06	2	25137
36298	NULL	Corporate Contract	2026-02-06	2	25138
36334	NULL	Corporate Contract	2026-02-06	2	25174
36335	NULL	Corporate Contract	2026-02-06	2	25175
36336	NULL	Corporate Contract	2026-02-06	2	25176
36337	NULL	Corporate Contract	2026-02-06	2	25177
36338	NULL	Corporate Contract	2026-02-06	2	25178
36339	NULL	Corporate Contract	2026-02-06	2	25179
36340	NULL	Corporate Contract	2026-02-06	2	25180
36341	NULL	Corporate Contract	2026-02-06	2	25181
36342	NULL	Corporate Contract	2026-02-06	2	25182
36384	NULL	Corporate Contract	2026-02-06	2	25216
36409	NULL	Corporate Contract	2026-02-06	2	25296
36411	NULL	Corporate Contract	2026-02-06	2	25261
36414	NULL	Corporate Contract	2026-02-06	2	25248
36490	NULL	Corporate Contract	2026-02-06	2	25322
36505	NULL	Corporate Contract	2026-02-06	2	25339
36594	NULL	Corporate Contract	2026-02-06	2	25395
36602	NULL	Corporate Contract	2026-02-06	2	25402
36623	NULL	Corporate Contract	2026-02-06	2	25404
36640	NULL	Corporate Contract	2026-02-06	2	25429
36651	NULL	Corporate Contract	2026-02-06	2	25473
36678	NULL	Corporate Contract	2026-02-06	2	25467
34141	NULL	Corporate Contract	2026-02-06	2	23258
34149	NULL	Corporate Contract	2026-02-06	2	23268
34184	NULL	Corporate Contract	2026-02-06	2	23286
34234	NULL	Corporate Contract	2026-02-06	2	23339
34286	NULL	Corporate Contract	2026-02-06	2	23398
34320	NULL	Corporate Contract	2026-02-06	2	23413
34321	NULL	Corporate Contract	2026-02-06	2	23414
34331	NULL	Corporate Contract	2026-02-06	2	23420
34352	NULL	Corporate Contract	2026-02-06	2	23435
34397	NULL	Corporate Contract	2026-02-06	2	23478
34462	NULL	Corporate Contract	2026-02-06	2	23526
34464	NULL	Corporate Contract	2026-02-06	2	23529
34492	NULL	Corporate Contract	2026-02-06	2	23608
34505	NULL	Corporate Contract	2026-02-06	2	23708
34506	NULL	Corporate Contract	2026-02-06	2	23571
34511	NULL	Corporate Contract	2026-02-06	2	23634
35548	NULL	Corporate Contract	2026-02-06	2	24821
35565	NULL	Corporate Contract	2026-02-06	2	24501
35602	NULL	Corporate Contract	2026-02-06	2	24526
35624	NULL	Corporate Contract	2026-02-06	2	24556
35626	NULL	Corporate Contract	2026-02-06	2	24555
35668	NULL	Corporate Contract	2026-02-06	2	24582
35769	NULL	Corporate Contract	2026-02-06	2	24786
35781	NULL	Corporate Contract	2026-02-06	2	24691
35953	NULL	Corporate Contract	2026-02-06	2	24822
35986	NULL	General	2026-02-06	2	31987
36020	NULL	Corporate Contract	2026-02-06	2	26114
48895	NULL	General	2026-02-06	2	35265
46500	NULL	General	2026-02-06	2	33782
46653	NULL	General	2026-02-06	2	33805
46693	NULL	General	2026-02-06	2	33810
46955	NULL	General	2026-02-06	2	34032
46968	NULL	General	2026-02-06	2	34047
47063	NULL	General	2026-02-06	2	34101
44377	NULL	General	2026-02-06	2	32229
44389	NULL	General	2026-02-06	2	32241
44568	NULL	General	2026-02-06	2	32368
44649	NULL	General	2026-02-06	2	32407
44924	NULL	General	2026-02-06	2	32580
46006	NULL	General	2026-02-06	2	33302
46075	NULL	General	2026-02-06	2	33350
46308	NULL	General	2026-02-06	2	33533
47268	NULL	General	2026-02-06	2	34208
47278	NULL	General	2026-02-06	2	34222
45228	NULL	Corporate Contract	2026-02-06	2	32800
45303	NULL	General	2026-02-06	2	32862
45324	NULL	General	2026-02-06	2	33875
45325	NULL	General	2026-02-06	2	32875
45392	NULL	General	2026-02-06	2	32932
45491	NULL	General	2026-02-06	2	32995
33289	NULL	Corporate Contract	2026-02-06	2	22526
33318	NULL	Corporate Contract	2026-02-06	2	22551
33356	NULL	Corporate Contract	2026-02-06	2	22573
33379	NULL	Corporate Contract	2026-02-06	2	29441
33420	NULL	Corporate Contract	2026-02-06	2	22878
33492	NULL	Corporate Contract	2026-02-06	2	22701
33613	NULL	Corporate Contract	2026-02-06	2	22810
31886	NULL	Corporate Contract	2026-02-06	2	21337
31914	NULL	Corporate Contract	2026-02-06	2	21359
32015	NULL	Corporate Contract	2026-02-06	2	21482
32050	NULL	Corporate Contract	2026-02-06	2	26160
32056	NULL	Corporate Contract	2026-02-06	2	21497
32064	NULL	Corporate Contract	2026-02-06	2	21519
32075	NULL	Corporate Contract	2026-02-06	2	21514
32112	NULL	Corporate Contract	2026-02-06	2	21540
32143	NULL	Corporate Contract	2026-02-06	2	21560
32145	NULL	Corporate Contract	2026-02-06	2	21586
32146	NULL	Corporate Contract	2026-02-06	2	21561
32211	NULL	Corporate Contract	2026-02-06	2	21747
32260	NULL	Corporate Contract	2026-02-06	2	21705
32263	NULL	Corporate Contract	2026-02-06	2	30096
30400	NULL	Corporate Contract	2026-02-06	2	20075
30409	NULL	Corporate Contract	2026-02-06	2	20087
30410	NULL	Corporate Contract	2026-02-06	2	20088
30411	NULL	Corporate Contract	2026-02-06	2	20089
30412	NULL	Corporate Contract	2026-02-06	2	20090
30413	NULL	Corporate Contract	2026-02-06	2	20091
30414	NULL	Corporate Contract	2026-02-06	2	20092
30415	NULL	Corporate Contract	2026-02-06	2	20093
30416	NULL	Corporate Contract	2026-02-06	2	20094
30417	NULL	Corporate Contract	2026-02-06	2	20095
30418	NULL	Corporate Contract	2026-02-06	2	20096
30419	NULL	Corporate Contract	2026-02-06	2	20097
30420	NULL	Corporate Contract	2026-02-06	2	20098
30421	NULL	Corporate Contract	2026-02-06	2	20099
30422	NULL	Corporate Contract	2026-02-06	2	20100
30423	NULL	Corporate Contract	2026-02-06	2	20101
30431	NULL	Corporate Contract	2026-02-06	2	20109
30432	NULL	Corporate Contract	2026-02-06	2	20110
30546	NULL	Corporate Contract	2026-02-06	2	20220
30548	NULL	Corporate Contract	2026-02-06	2	20222
30549	NULL	Corporate Contract	2026-02-06	2	20223
30550	NULL	Corporate Contract	2026-02-06	2	20224
30680	NULL	Corporate Contract	2026-02-06	2	20327
30830	NULL	Corporate Contract	2026-02-06	2	20432
30882	NULL	Corporate Contract	2026-02-06	2	20552
31497	NULL	Corporate Contract	2026-02-06	2	21105
31502	NULL	Corporate Contract	2026-02-06	2	20948
31526	NULL	Corporate Contract	2026-02-06	2	20990
31550	NULL	Corporate Contract	2026-02-06	2	20988
31571	NULL	Corporate Contract	2026-02-06	2	21083
31613	NULL	Corporate Contract	2026-02-06	2	21118
31618	NULL	Corporate Contract	2026-02-06	2	21117
31697	NULL	Corporate Contract	2026-02-06	2	21191
31702	NULL	Corporate Contract	2026-02-06	2	21186
31722	NULL	Corporate Contract	2026-02-06	2	21200
31743	NULL	General	2026-02-06	2	36585
31820	NULL	Corporate Contract	2026-02-06	2	21272
31824	NULL	Corporate Contract	2026-02-06	2	29678
31832	NULL	Corporate Contract	2026-02-06	2	21362
31833	NULL	Corporate Contract	2026-02-06	2	21281
32769	NULL	Corporate Contract	2026-02-06	2	22056
32917	NULL	Corporate Contract	2026-02-06	2	22197
33124	NULL	Corporate Contract	2026-02-06	2	22376
33130	NULL	Corporate Contract	2026-02-06	2	22439
33183	NULL	Corporate Contract	2026-02-06	2	22434
33211	NULL	Corporate Contract	2026-02-06	2	22451
30919	NULL	General	2026-02-06	2	30739
30936	NULL	Corporate Contract	2026-02-06	2	20630
30968	NULL	Corporate Contract	2026-02-06	2	20533
30969	NULL	Corporate Contract	2026-02-06	2	20535
31100	NULL	Corporate Contract	2026-02-06	2	20625
31138	NULL	Corporate Contract	2026-02-06	2	23389
31175	NULL	Corporate Contract	2026-02-06	2	20762
31219	NULL	Corporate Contract	2026-02-06	2	31050
31238	NULL	Corporate Contract	2026-02-06	2	20734
31243	NULL	General	2026-02-06	2	20736
31275	NULL	Corporate Contract	2026-02-06	2	20765
31310	NULL	Corporate Contract	2026-02-06	2	20830
31350	NULL	Corporate Contract	2026-02-06	2	20857
31363	NULL	Corporate Contract	2026-02-06	2	20848
31367	NULL	Corporate Contract	2026-02-06	2	20853
32371	NULL	Corporate Contract	2026-02-06	2	21771
32416	NULL	Corporate Contract	2026-02-06	2	23335
32463	NULL	Corporate Contract	2026-02-06	2	21830
32530	NULL	Corporate Contract	2026-02-06	2	21879
32585	NULL	Corporate Contract	2026-02-06	2	21926
32589	NULL	Corporate Contract	2026-02-06	2	21945
32605	NULL	Corporate Contract	2026-02-06	2	21943
32720	NULL	Corporate Contract	2026-02-06	2	22020
43829	NULL	General	2026-02-06	2	31818
43847	NULL	General	2026-02-06	2	31946
43883	NULL	General	2026-02-06	2	31853
44044	NULL	General	2026-02-06	2	31996
44143	NULL	General	2026-02-06	2	32063
42374	NULL	Corporate Contract	2026-02-06	2	30625
42384	NULL	Corporate Contract	2026-02-06	2	30591
42385	NULL	Corporate Contract	2026-02-06	2	30593
42386	NULL	Corporate Contract	2026-02-06	2	30594
42387	NULL	Corporate Contract	2026-02-06	2	30595
42391	NULL	Corporate Contract	2026-02-06	2	30598
42396	NULL	Corporate Contract	2026-02-06	2	30601
42477	NULL	Corporate Contract	2026-02-06	2	30688
